0.5724 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
78.1705 	EXP 	text_9: text = 'i ran to'
78.1705 	EXP 	showtimer_2: text = '9:13'
78.1854 	EXP 	showtimer_2: text = '9:13'
78.2021 	EXP 	showtimer_2: text = '9:13'
78.2187 	EXP 	showtimer_2: text = '9:13'
78.2200 	DATA 	Keypress: space
78.2359 	EXP 	text_9: text = 'i ran to '
78.2359 	EXP 	showtimer_2: text = '9:13'
78.2520 	EXP 	showtimer_2: text = '9:13'
78.2688 	EXP 	showtimer_2: text = '9:13'
78.2705 	DATA 	Keypress: t
78.2866 	EXP 	text_9: text = 'i ran to t'
78.2866 	EXP 	showtimer_2: text = '9:13'
78.3029 	EXP 	showtimer_2: text = '9:13'
78.3192 	EXP 	showtimer_2: text = '9:13'
78.3361 	EXP 	showtimer_2: text = '9:13'
78.3521 	EXP 	showtimer_2: text = '9:13'
78.3690 	EXP 	showtimer_2: text = '9:13'
78.3855 	EXP 	showtimer_2: text = '9:13'
78.3867 	DATA 	Keypress: h
78.4038 	EXP 	text_9: text = 'i ran to th'
78.4038 	EXP 	showtimer_2: text = '9:12'
78.4190 	EXP 	showtimer_2: text = '9:12'
78.4203 	DATA 	Keypress: e
78.4366 	EXP 	text_9: text = 'i ran to the'
78.4366 	EXP 	showtimer_2: text = '9:12'
78.4526 	EXP 	showtimer_2: text = '9:12'
78.4693 	EXP 	showtimer_2: text = '9:12'
78.4859 	EXP 	showtimer_2: text = '9:12'
78.5025 	EXP 	showtimer_2: text = '9:12'
78.5195 	EXP 	showtimer_2: text = '9:12'
78.5362 	EXP 	showtimer_2: text = '9:12'
78.5530 	EXP 	showtimer_2: text = '9:12'
78.5542 	DATA 	Keypress: space
78.5701 	EXP 	text_9: text = 'i ran to the '
78.5701 	EXP 	showtimer_2: text = '9:12'
78.5859 	EXP 	showtimer_2: text = '9:12'
78.6024 	EXP 	showtimer_2: text = '9:12'
78.6041 	DATA 	Keypress: s
78.6213 	EXP 	text_9: text = 'i ran to the s'
78.6213 	EXP 	showtimer_2: text = '9:12'
78.6364 	EXP 	showtimer_2: text = '9:12'
78.6527 	EXP 	showtimer_2: text = '9:12'
78.6697 	EXP 	showtimer_2: text = '9:12'
78.6858 	EXP 	showtimer_2: text = '9:12'
78.7021 	EXP 	showtimer_2: text = '9:12'
78.7191 	EXP 	showtimer_2: text = '9:12'
78.7204 	DATA 	Keypress: t
78.7369 	EXP 	text_9: text = 'i ran to the st'
78.7369 	EXP 	showtimer_2: text = '9:12'
78.7528 	EXP 	showtimer_2: text = '9:12'
78.7696 	EXP 	showtimer_2: text = '9:12'
78.7863 	EXP 	showtimer_2: text = '9:12'
78.8026 	EXP 	showtimer_2: text = '9:12'
78.8189 	EXP 	showtimer_2: text = '9:12'
78.8360 	EXP 	showtimer_2: text = '9:12'
78.8528 	EXP 	showtimer_2: text = '9:12'
78.8688 	EXP 	showtimer_2: text = '9:12'
78.8860 	EXP 	showtimer_2: text = '9:12'
78.9022 	EXP 	showtimer_2: text = '9:12'
78.9191 	EXP 	showtimer_2: text = '9:12'
78.9362 	EXP 	showtimer_2: text = '9:12'
78.9528 	EXP 	showtimer_2: text = '9:12'
78.9697 	EXP 	showtimer_2: text = '9:12'
78.9853 	EXP 	showtimer_2: text = '9:12'
79.0019 	EXP 	showtimer_2: text = '9:12'
79.0185 	EXP 	showtimer_2: text = '9:12'
79.0352 	EXP 	showtimer_2: text = '9:12'
79.0524 	EXP 	showtimer_2: text = '9:12'
79.0537 	DATA 	Keypress: o
79.0700 	EXP 	text_9: text = 'i ran to the sto'
79.0700 	EXP 	showtimer_2: text = '9:12'
79.0851 	EXP 	showtimer_2: text = '9:12'
79.1026 	EXP 	showtimer_2: text = '9:12'
79.1192 	EXP 	showtimer_2: text = '9:12'
79.1360 	EXP 	showtimer_2: text = '9:12'
79.1527 	EXP 	showtimer_2: text = '9:12'
79.1547 	DATA 	Keypress: r
79.1721 	EXP 	text_9: text = 'i ran to the stor'
79.1721 	EXP 	showtimer_2: text = '9:12'
79.1866 	EXP 	showtimer_2: text = '9:12'
79.2020 	EXP 	showtimer_2: text = '9:12'
79.2188 	EXP 	showtimer_2: text = '9:12'
79.2203 	DATA 	Keypress: e
79.2364 	EXP 	text_9: text = 'i ran to the store'
79.2364 	EXP 	showtimer_2: text = '9:12'
79.2519 	EXP 	showtimer_2: text = '9:12'
79.2686 	EXP 	showtimer_2: text = '9:12'
79.2853 	EXP 	showtimer_2: text = '9:12'
79.3020 	EXP 	showtimer_2: text = '9:12'
79.3186 	EXP 	showtimer_2: text = '9:12'
79.3359 	EXP 	showtimer_2: text = '9:12'
79.3522 	EXP 	showtimer_2: text = '9:12'
79.3684 	EXP 	showtimer_2: text = '9:12'
79.3694 	DATA 	Keypress: return
79.4154 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
79.4209 	EXP 	New trial (rep=11, index=0): None
79.4356 	EXP 	showtimer_2: text = '9:12'
79.4356 	EXP 	text_9: autoDraw = False
79.4356 	EXP 	red_alien_2: autoDraw = False
79.4356 	EXP 	showtimer_2: autoDraw = False
79.4356 	EXP 	actualhcount_2: autoDraw = False
79.4356 	EXP 	displayhcount_3: autoDraw = False
79.4356 	EXP 	textborder_2: autoDraw = False
79.4356 	EXP 	text_9: text = ''
79.4356 	EXP 	actualhcount_2: text = 1
79.4356 	EXP 	text_9: autoDraw = True
79.4356 	EXP 	red_alien_2: autoDraw = True
79.4356 	EXP 	showtimer_2: autoDraw = True
79.4356 	EXP 	showtimer_2: text = '9:11'
79.4356 	EXP 	actualhcount_2: autoDraw = True
79.4356 	EXP 	displayhcount_3: autoDraw = True
79.4356 	EXP 	textborder_2: autoDraw = True
79.4490 	EXP 	showtimer_2: text = '9:11'
79.4626 	EXP 	showtimer_2: text = '9:11'
79.4773 	EXP 	showtimer_2: text = '9:11'
79.4904 	EXP 	showtimer_2: text = '9:11'
79.5059 	EXP 	showtimer_2: text = '9:11'
79.5195 	EXP 	showtimer_2: text = '9:11'
79.5353 	EXP 	showtimer_2: text = '9:11'
79.5518 	EXP 	showtimer_2: text = '9:11'
79.5693 	EXP 	showtimer_2: text = '9:11'
79.5853 	EXP 	showtimer_2: text = '9:11'
79.6019 	EXP 	showtimer_2: text = '9:11'
79.6185 	EXP 	showtimer_2: text = '9:11'
79.6355 	EXP 	showtimer_2: text = '9:11'
79.6520 	EXP 	showtimer_2: text = '9:11'
79.6688 	EXP 	showtimer_2: text = '9:11'
79.6855 	EXP 	showtimer_2: text = '9:11'
79.7022 	EXP 	showtimer_2: text = '9:11'
79.7188 	EXP 	showtimer_2: text = '9:11'
79.7353 	EXP 	showtimer_2: text = '9:11'
79.7519 	EXP 	showtimer_2: text = '9:11'
79.7689 	EXP 	showtimer_2: text = '9:11'
79.7855 	EXP 	showtimer_2: text = '9:11'
79.8021 	EXP 	showtimer_2: text = '9:11'
79.8184 	EXP 	showtimer_2: text = '9:11'
79.8353 	EXP 	showtimer_2: text = '9:11'
79.8518 	EXP 	showtimer_2: text = '9:11'
79.8687 	EXP 	showtimer_2: text = '9:11'
79.8862 	EXP 	showtimer_2: text = '9:11'
79.9029 	EXP 	showtimer_2: text = '9:11'
79.9194 	EXP 	showtimer_2: text = '9:11'
79.9359 	EXP 	showtimer_2: text = '9:11'
79.9526 	EXP 	showtimer_2: text = '9:11'
79.9692 	EXP 	showtimer_2: text = '9:11'
79.9857 	EXP 	showtimer_2: text = '9:11'
80.0029 	EXP 	showtimer_2: text = '9:11'
80.0196 	EXP 	showtimer_2: text = '9:11'
80.0360 	EXP 	showtimer_2: text = '9:11'
80.0525 	EXP 	showtimer_2: text = '9:11'
80.0693 	EXP 	showtimer_2: text = '9:11'
80.0859 	EXP 	showtimer_2: text = '9:11'
80.1028 	EXP 	showtimer_2: text = '9:11'
80.1196 	EXP 	showtimer_2: text = '9:11'
80.1362 	EXP 	showtimer_2: text = '9:11'
80.1526 	EXP 	showtimer_2: text = '9:11'
80.1692 	EXP 	showtimer_2: text = '9:11'
80.1854 	EXP 	showtimer_2: text = '9:11'
80.1869 	DATA 	Keypress: i
80.2032 	EXP 	text_9: text = 'i'
80.2032 	EXP 	showtimer_2: text = '9:11'
80.2189 	EXP 	showtimer_2: text = '9:11'
80.2364 	EXP 	showtimer_2: text = '9:11'
80.2528 	EXP 	showtimer_2: text = '9:11'
80.2563 	DATA 	Keypress: space
80.2692 	EXP 	showtimer_2: text = '9:11'
80.2860 	EXP 	text_9: text = 'i '
80.2860 	EXP 	showtimer_2: text = '9:11'
80.3023 	EXP 	showtimer_2: text = '9:11'
80.3193 	EXP 	showtimer_2: text = '9:11'
80.3357 	EXP 	showtimer_2: text = '9:11'
80.3524 	EXP 	showtimer_2: text = '9:11'
80.3537 	DATA 	Keypress: a
80.3709 	EXP 	text_9: text = 'i a'
80.3709 	EXP 	showtimer_2: text = '9:11'
80.3855 	EXP 	showtimer_2: text = '9:11'
80.4019 	EXP 	showtimer_2: text = '9:10'
80.4187 	EXP 	showtimer_2: text = '9:10'
80.4358 	EXP 	showtimer_2: text = '9:10'
80.4396 	DATA 	Keypress: m
80.4527 	EXP 	showtimer_2: text = '9:10'
80.4708 	EXP 	text_9: text = 'i am'
80.4708 	EXP 	showtimer_2: text = '9:10'
80.4864 	EXP 	showtimer_2: text = '9:10'
80.5030 	EXP 	showtimer_2: text = '9:10'
80.5195 	EXP 	showtimer_2: text = '9:10'
80.5364 	EXP 	showtimer_2: text = '9:10'
80.5526 	EXP 	showtimer_2: text = '9:10'
80.5548 	DATA 	Keypress: space
80.5712 	EXP 	text_9: text = 'i am '
80.5712 	EXP 	showtimer_2: text = '9:10'
80.5866 	EXP 	showtimer_2: text = '9:10'
80.6027 	EXP 	showtimer_2: text = '9:10'
80.6196 	EXP 	showtimer_2: text = '9:10'
80.6367 	EXP 	showtimer_2: text = '9:10'
80.6531 	EXP 	showtimer_2: text = '9:10'
80.6548 	DATA 	Keypress: r
80.6716 	EXP 	text_9: text = 'i am r'
80.6716 	EXP 	showtimer_2: text = '9:10'
80.6861 	EXP 	showtimer_2: text = '9:10'
80.7031 	EXP 	showtimer_2: text = '9:10'
80.7071 	DATA 	Keypress: u
80.7200 	EXP 	showtimer_2: text = '9:10'
80.7371 	EXP 	text_9: text = 'i am ru'
80.7371 	EXP 	showtimer_2: text = '9:10'
80.7530 	EXP 	showtimer_2: text = '9:10'
80.7700 	EXP 	showtimer_2: text = '9:10'
80.7865 	EXP 	showtimer_2: text = '9:10'
80.8029 	EXP 	showtimer_2: text = '9:10'
80.8199 	EXP 	showtimer_2: text = '9:10'
80.8363 	EXP 	showtimer_2: text = '9:10'
80.8530 	EXP 	showtimer_2: text = '9:10'
80.8701 	EXP 	showtimer_2: text = '9:10'
80.8738 	DATA 	Keypress: n
80.8867 	EXP 	showtimer_2: text = '9:10'
80.9040 	EXP 	text_9: text = 'i am run'
80.9040 	EXP 	showtimer_2: text = '9:10'
80.9192 	EXP 	showtimer_2: text = '9:10'
80.9357 	EXP 	showtimer_2: text = '9:10'
80.9526 	EXP 	showtimer_2: text = '9:10'
80.9698 	EXP 	showtimer_2: text = '9:10'
80.9865 	EXP 	showtimer_2: text = '9:10'
81.0033 	EXP 	showtimer_2: text = '9:10'
81.0195 	EXP 	showtimer_2: text = '9:10'
81.0355 	EXP 	showtimer_2: text = '9:10'
81.0368 	DATA 	Keypress: n
81.0526 	EXP 	text_9: text = 'i am runn'
81.0526 	EXP 	showtimer_2: text = '9:10'
81.0689 	EXP 	showtimer_2: text = '9:10'
81.0854 	EXP 	showtimer_2: text = '9:10'
81.1023 	EXP 	showtimer_2: text = '9:10'
81.1189 	EXP 	showtimer_2: text = '9:10'
81.1361 	EXP 	showtimer_2: text = '9:10'
81.1525 	EXP 	showtimer_2: text = '9:10'
81.1689 	EXP 	showtimer_2: text = '9:10'
81.1726 	DATA 	Keypress: i
81.1854 	EXP 	showtimer_2: text = '9:10'
81.2024 	EXP 	text_9: text = 'i am runni'
81.2024 	EXP 	showtimer_2: text = '9:10'
81.2191 	EXP 	showtimer_2: text = '9:10'
81.2358 	EXP 	showtimer_2: text = '9:10'
81.2525 	EXP 	showtimer_2: text = '9:10'
81.2560 	DATA 	Keypress: n
81.2689 	EXP 	showtimer_2: text = '9:10'
81.2861 	EXP 	text_9: text = 'i am runnin'
81.2861 	EXP 	showtimer_2: text = '9:10'
81.3024 	EXP 	showtimer_2: text = '9:10'
81.3188 	EXP 	showtimer_2: text = '9:10'
81.3230 	DATA 	Keypress: g
81.3356 	EXP 	showtimer_2: text = '9:10'
81.3522 	EXP 	text_9: text = 'i am running'
81.3522 	EXP 	showtimer_2: text = '9:10'
81.3690 	EXP 	showtimer_2: text = '9:10'
81.3857 	EXP 	showtimer_2: text = '9:10'
81.4022 	EXP 	showtimer_2: text = '9:9'
81.4187 	EXP 	showtimer_2: text = '9:9'
81.4354 	EXP 	showtimer_2: text = '9:9'
81.4522 	EXP 	showtimer_2: text = '9:9'
81.4689 	EXP 	showtimer_2: text = '9:9'
81.4856 	EXP 	showtimer_2: text = '9:9'
81.5021 	EXP 	showtimer_2: text = '9:9'
81.5189 	EXP 	showtimer_2: text = '9:9'
81.5353 	EXP 	showtimer_2: text = '9:9'
81.5364 	DATA 	Keypress: return
81.5827 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
81.5885 	EXP 	New trial (rep=12, index=0): None
81.6021 	EXP 	showtimer_2: text = '9:9'
81.6021 	EXP 	text_9: autoDraw = False
81.6021 	EXP 	red_alien_2: autoDraw = False
81.6021 	EXP 	showtimer_2: autoDraw = False
81.6021 	EXP 	actualhcount_2: autoDraw = False
81.6021 	EXP 	displayhcount_3: autoDraw = False
81.6021 	EXP 	textborder_2: autoDraw = False
81.6021 	EXP 	text_9: text = ''
81.6021 	EXP 	actualhcount_2: text = 1
81.6021 	EXP 	text_9: autoDraw = True
81.6021 	EXP 	red_alien_2: autoDraw = True
81.6021 	EXP 	showtimer_2: autoDraw = True
81.6021 	EXP 	showtimer_2: text = '9:9'
81.6021 	EXP 	actualhcount_2: autoDraw = True
81.6021 	EXP 	displayhcount_3: autoDraw = True
81.6021 	EXP 	textborder_2: autoDraw = True
81.6154 	EXP 	showtimer_2: text = '9:9'
81.6327 	EXP 	showtimer_2: text = '9:9'
81.6439 	EXP 	showtimer_2: text = '9:9'
81.6573 	EXP 	showtimer_2: text = '9:9'
81.6731 	EXP 	showtimer_2: text = '9:9'
81.6875 	EXP 	showtimer_2: text = '9:9'
81.7020 	EXP 	showtimer_2: text = '9:9'
81.7186 	EXP 	showtimer_2: text = '9:9'
81.7354 	EXP 	showtimer_2: text = '9:9'
81.7521 	EXP 	showtimer_2: text = '9:9'
81.7687 	EXP 	showtimer_2: text = '9:9'
81.7855 	EXP 	showtimer_2: text = '9:9'
81.8021 	EXP 	showtimer_2: text = '9:9'
81.8193 	EXP 	showtimer_2: text = '9:9'
81.8364 	EXP 	showtimer_2: text = '9:9'
81.8517 	EXP 	showtimer_2: text = '9:9'
81.8689 	EXP 	showtimer_2: text = '9:9'
81.8857 	EXP 	showtimer_2: text = '9:9'
81.9021 	EXP 	showtimer_2: text = '9:9'
81.9193 	EXP 	showtimer_2: text = '9:9'
81.9356 	EXP 	showtimer_2: text = '9:9'
81.9519 	EXP 	showtimer_2: text = '9:9'
81.9685 	EXP 	showtimer_2: text = '9:9'
81.9851 	EXP 	showtimer_2: text = '9:9'
82.0024 	EXP 	showtimer_2: text = '9:9'
82.0189 	EXP 	showtimer_2: text = '9:9'
82.0356 	EXP 	showtimer_2: text = '9:9'
82.0526 	EXP 	showtimer_2: text = '9:9'
82.0694 	EXP 	showtimer_2: text = '9:9'
82.0860 	EXP 	showtimer_2: text = '9:9'
82.1028 	EXP 	showtimer_2: text = '9:9'
82.1197 	EXP 	showtimer_2: text = '9:9'
82.1355 	EXP 	showtimer_2: text = '9:9'
82.1517 	EXP 	showtimer_2: text = '9:9'
82.1685 	EXP 	showtimer_2: text = '9:9'
82.1855 	EXP 	showtimer_2: text = '9:9'
82.2018 	EXP 	showtimer_2: text = '9:9'
82.2185 	EXP 	showtimer_2: text = '9:9'
82.2355 	EXP 	showtimer_2: text = '9:9'
82.2524 	EXP 	showtimer_2: text = '9:9'
82.2693 	EXP 	showtimer_2: text = '9:9'
82.2857 	EXP 	showtimer_2: text = '9:9'
82.3026 	EXP 	showtimer_2: text = '9:9'
82.3194 	EXP 	showtimer_2: text = '9:9'
82.3363 	EXP 	showtimer_2: text = '9:9'
82.3527 	EXP 	showtimer_2: text = '9:9'
82.3692 	EXP 	showtimer_2: text = '9:9'
82.3856 	EXP 	showtimer_2: text = '9:9'
82.4026 	EXP 	showtimer_2: text = '9:8'
82.4194 	EXP 	showtimer_2: text = '9:8'
82.4361 	EXP 	showtimer_2: text = '9:8'
82.4529 	EXP 	showtimer_2: text = '9:8'
82.4695 	EXP 	showtimer_2: text = '9:8'
82.4856 	EXP 	showtimer_2: text = '9:8'
82.5024 	EXP 	showtimer_2: text = '9:8'
82.5190 	EXP 	showtimer_2: text = '9:8'
82.5361 	EXP 	showtimer_2: text = '9:8'
82.5528 	EXP 	showtimer_2: text = '9:8'
82.5688 	EXP 	showtimer_2: text = '9:8'
82.5853 	EXP 	showtimer_2: text = '9:8'
82.6020 	EXP 	showtimer_2: text = '9:8'
82.6186 	EXP 	showtimer_2: text = '9:8'
82.6358 	EXP 	showtimer_2: text = '9:8'
82.6523 	EXP 	showtimer_2: text = '9:8'
82.6691 	EXP 	showtimer_2: text = '9:8'
82.6855 	EXP 	showtimer_2: text = '9:8'
82.7018 	EXP 	showtimer_2: text = '9:8'
82.7191 	EXP 	showtimer_2: text = '9:8'
82.7355 	EXP 	showtimer_2: text = '9:8'
82.7518 	EXP 	showtimer_2: text = '9:8'
82.7686 	EXP 	showtimer_2: text = '9:8'
82.7855 	EXP 	showtimer_2: text = '9:8'
82.8020 	EXP 	showtimer_2: text = '9:8'
82.8188 	EXP 	showtimer_2: text = '9:8'
82.8353 	EXP 	showtimer_2: text = '9:8'
82.8517 	EXP 	showtimer_2: text = '9:8'
82.8685 	EXP 	showtimer_2: text = '9:8'
82.8858 	EXP 	showtimer_2: text = '9:8'
82.9021 	EXP 	showtimer_2: text = '9:8'
82.9188 	EXP 	showtimer_2: text = '9:8'
82.9354 	EXP 	showtimer_2: text = '9:8'
82.9519 	EXP 	showtimer_2: text = '9:8'
82.9686 	EXP 	showtimer_2: text = '9:8'
82.9854 	EXP 	showtimer_2: text = '9:8'
83.0022 	EXP 	showtimer_2: text = '9:8'
83.0188 	EXP 	showtimer_2: text = '9:8'
83.0355 	EXP 	showtimer_2: text = '9:8'
83.0518 	EXP 	showtimer_2: text = '9:8'
83.0687 	EXP 	showtimer_2: text = '9:8'
83.0723 	DATA 	Keypress: o
83.0855 	EXP 	showtimer_2: text = '9:8'
83.1028 	EXP 	text_9: text = 'o'
83.1028 	EXP 	showtimer_2: text = '9:8'
83.1196 	EXP 	showtimer_2: text = '9:8'
83.1359 	EXP 	showtimer_2: text = '9:8'
83.1527 	EXP 	showtimer_2: text = '9:8'
83.1689 	EXP 	showtimer_2: text = '9:8'
83.1855 	EXP 	showtimer_2: text = '9:8'
83.2022 	EXP 	showtimer_2: text = '9:8'
83.2187 	EXP 	showtimer_2: text = '9:8'
83.2355 	EXP 	showtimer_2: text = '9:8'
83.2524 	EXP 	showtimer_2: text = '9:8'
83.2686 	EXP 	showtimer_2: text = '9:8'
83.2855 	EXP 	showtimer_2: text = '9:8'
83.3019 	EXP 	showtimer_2: text = '9:8'
83.3031 	DATA 	Keypress: h
83.3185 	EXP 	text_9: text = 'oh'
83.3185 	EXP 	showtimer_2: text = '9:8'
83.3360 	EXP 	showtimer_2: text = '9:8'
83.3524 	EXP 	showtimer_2: text = '9:8'
83.3690 	EXP 	showtimer_2: text = '9:8'
83.3854 	EXP 	showtimer_2: text = '9:8'
83.4024 	EXP 	showtimer_2: text = '9:7'
83.4193 	EXP 	showtimer_2: text = '9:7'
83.4356 	EXP 	showtimer_2: text = '9:7'
83.4519 	EXP 	showtimer_2: text = '9:7'
83.4686 	EXP 	showtimer_2: text = '9:7'
83.4853 	EXP 	showtimer_2: text = '9:7'
83.4865 	DATA 	Keypress: space
83.5018 	EXP 	text_9: text = 'oh '
83.5018 	EXP 	showtimer_2: text = '9:7'
83.5188 	EXP 	showtimer_2: text = '9:7'
83.5361 	EXP 	showtimer_2: text = '9:7'
83.5525 	EXP 	showtimer_2: text = '9:7'
83.5695 	EXP 	showtimer_2: text = '9:7'
83.5857 	EXP 	showtimer_2: text = '9:7'
83.6025 	EXP 	showtimer_2: text = '9:7'
83.6189 	EXP 	showtimer_2: text = '9:7'
83.6359 	EXP 	showtimer_2: text = '9:7'
83.6522 	EXP 	showtimer_2: text = '9:7'
83.6539 	DATA 	Keypress: m
83.6702 	EXP 	text_9: text = 'oh m'
83.6702 	EXP 	showtimer_2: text = '9:7'
83.6860 	EXP 	showtimer_2: text = '9:7'
83.7029 	EXP 	showtimer_2: text = '9:7'
83.7192 	EXP 	showtimer_2: text = '9:7'
83.7356 	EXP 	showtimer_2: text = '9:7'
83.7526 	EXP 	showtimer_2: text = '9:7'
83.7689 	EXP 	showtimer_2: text = '9:7'
83.7856 	EXP 	showtimer_2: text = '9:7'
83.8024 	EXP 	showtimer_2: text = '9:7'
83.8191 	EXP 	showtimer_2: text = '9:7'
83.8351 	EXP 	showtimer_2: text = '9:7'
83.8525 	EXP 	showtimer_2: text = '9:7'
83.8690 	EXP 	showtimer_2: text = '9:7'
83.8706 	DATA 	Keypress: y
83.8869 	EXP 	text_9: text = 'oh my'
83.8869 	EXP 	showtimer_2: text = '9:7'
83.9024 	EXP 	showtimer_2: text = '9:7'
83.9188 	EXP 	showtimer_2: text = '9:7'
83.9356 	EXP 	showtimer_2: text = '9:7'
83.9518 	EXP 	showtimer_2: text = '9:7'
83.9688 	EXP 	showtimer_2: text = '9:7'
83.9702 	DATA 	Keypress: space
83.9870 	EXP 	text_9: text = 'oh my '
83.9870 	EXP 	showtimer_2: text = '9:7'
84.0020 	EXP 	showtimer_2: text = '9:7'
84.0187 	EXP 	showtimer_2: text = '9:7'
84.0357 	EXP 	showtimer_2: text = '9:7'
84.0518 	EXP 	showtimer_2: text = '9:7'
84.0688 	EXP 	showtimer_2: text = '9:7'
84.0856 	EXP 	showtimer_2: text = '9:7'
84.1020 	EXP 	showtimer_2: text = '9:7'
84.1191 	EXP 	showtimer_2: text = '9:7'
84.1357 	EXP 	showtimer_2: text = '9:7'
84.1520 	EXP 	showtimer_2: text = '9:7'
84.1684 	EXP 	showtimer_2: text = '9:7'
84.1701 	DATA 	Keypress: g
84.1874 	EXP 	text_9: text = 'oh my g'
84.1874 	EXP 	showtimer_2: text = '9:7'
84.2018 	EXP 	showtimer_2: text = '9:7'
84.2186 	EXP 	showtimer_2: text = '9:7'
84.2356 	EXP 	showtimer_2: text = '9:7'
84.2387 	DATA 	Keypress: o
84.2524 	EXP 	showtimer_2: text = '9:7'
84.2690 	EXP 	text_9: text = 'oh my go'
84.2690 	EXP 	showtimer_2: text = '9:7'
84.2853 	EXP 	showtimer_2: text = '9:7'
84.3018 	EXP 	showtimer_2: text = '9:7'
84.3184 	EXP 	showtimer_2: text = '9:7'
84.3357 	EXP 	showtimer_2: text = '9:7'
84.3520 	EXP 	showtimer_2: text = '9:7'
84.3691 	EXP 	showtimer_2: text = '9:7'
84.3853 	EXP 	showtimer_2: text = '9:7'
84.4017 	EXP 	showtimer_2: text = '9:6'
84.4185 	EXP 	showtimer_2: text = '9:6'
84.4351 	EXP 	showtimer_2: text = '9:6'
84.4519 	EXP 	showtimer_2: text = '9:6'
84.4689 	EXP 	showtimer_2: text = '9:6'
84.4854 	EXP 	showtimer_2: text = '9:6'
84.5019 	EXP 	showtimer_2: text = '9:6'
84.5188 	EXP 	showtimer_2: text = '9:6'
84.5354 	EXP 	showtimer_2: text = '9:6'
84.5518 	EXP 	showtimer_2: text = '9:6'
84.5685 	EXP 	showtimer_2: text = '9:6'
84.5855 	EXP 	showtimer_2: text = '9:6'
84.6019 	EXP 	showtimer_2: text = '9:6'
84.6189 	EXP 	showtimer_2: text = '9:6'
84.6353 	EXP 	showtimer_2: text = '9:6'
84.6518 	EXP 	showtimer_2: text = '9:6'
84.6686 	EXP 	showtimer_2: text = '9:6'
84.6856 	EXP 	showtimer_2: text = '9:6'
84.7020 	EXP 	showtimer_2: text = '9:6'
84.7186 	EXP 	showtimer_2: text = '9:6'
84.7356 	EXP 	showtimer_2: text = '9:6'
84.7518 	EXP 	showtimer_2: text = '9:6'
84.7686 	EXP 	showtimer_2: text = '9:6'
84.7856 	EXP 	showtimer_2: text = '9:6'
84.8024 	EXP 	showtimer_2: text = '9:6'
84.8188 	EXP 	showtimer_2: text = '9:6'
84.8354 	EXP 	showtimer_2: text = '9:6'
84.8518 	EXP 	showtimer_2: text = '9:6'
84.8685 	EXP 	showtimer_2: text = '9:6'
84.8856 	EXP 	showtimer_2: text = '9:6'
84.9020 	EXP 	showtimer_2: text = '9:6'
84.9190 	EXP 	showtimer_2: text = '9:6'
84.9354 	EXP 	showtimer_2: text = '9:6'
84.9518 	EXP 	showtimer_2: text = '9:6'
84.9687 	EXP 	showtimer_2: text = '9:6'
84.9853 	EXP 	showtimer_2: text = '9:6'
85.0019 	EXP 	showtimer_2: text = '9:6'
85.0186 	EXP 	showtimer_2: text = '9:6'
85.0355 	EXP 	showtimer_2: text = '9:6'
85.0518 	EXP 	showtimer_2: text = '9:6'
85.0686 	EXP 	showtimer_2: text = '9:6'
85.0851 	EXP 	showtimer_2: text = '9:6'
85.1018 	EXP 	showtimer_2: text = '9:6'
85.1185 	EXP 	showtimer_2: text = '9:6'
85.1357 	EXP 	showtimer_2: text = '9:6'
85.1520 	EXP 	showtimer_2: text = '9:6'
85.1685 	EXP 	showtimer_2: text = '9:6'
85.1852 	EXP 	showtimer_2: text = '9:6'
85.2017 	EXP 	showtimer_2: text = '9:6'
85.2186 	EXP 	showtimer_2: text = '9:6'
85.2203 	DATA 	Keypress: s
85.2364 	EXP 	text_9: text = 'oh my gos'
85.2364 	EXP 	showtimer_2: text = '9:6'
85.2521 	EXP 	showtimer_2: text = '9:6'
85.2692 	EXP 	showtimer_2: text = '9:6'
85.2851 	EXP 	showtimer_2: text = '9:6'
85.3020 	EXP 	showtimer_2: text = '9:6'
85.3048 	DATA 	Keypress: h
85.3185 	EXP 	showtimer_2: text = '9:6'
85.3354 	EXP 	text_9: text = 'oh my gosh'
85.3354 	EXP 	showtimer_2: text = '9:6'
85.3517 	EXP 	showtimer_2: text = '9:6'
85.3688 	EXP 	showtimer_2: text = '9:6'
85.3855 	EXP 	showtimer_2: text = '9:6'
85.4018 	EXP 	showtimer_2: text = '9:5'
85.4188 	EXP 	showtimer_2: text = '9:5'
85.4352 	EXP 	showtimer_2: text = '9:5'
85.4519 	EXP 	showtimer_2: text = '9:5'
85.4687 	EXP 	showtimer_2: text = '9:5'
85.4856 	EXP 	showtimer_2: text = '9:5'
85.5019 	EXP 	showtimer_2: text = '9:5'
85.5185 	EXP 	showtimer_2: text = '9:5'
85.5355 	EXP 	showtimer_2: text = '9:5'
85.5520 	EXP 	showtimer_2: text = '9:5'
85.5691 	EXP 	showtimer_2: text = '9:5'
85.5907 	EXP 	showtimer_2: text = '9:5'
85.6038 	EXP 	showtimer_2: text = '9:5'
85.6048 	DATA 	Keypress: return
85.6467 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
